1428154229	Alone in the dark	COMEBACK MY DAUGHTERS	Mira			
1428153881	空谷の跫音	DIR EN GREY	Arche	7fbfb253-509c-41be-99f0-9ed178d5755c	ab309b83-904f-4e2c-8d11-a0223bba51f9	deaa5185-8ac6-4887-a571-225e993c7673
1428153597	光	LOVE PSYCHEDELICO	宇多田ヒカルのうた -13組の音楽家による13の解釈について-		2367827d-3590-4d64-9cad-3470172b254a	
1428153362	Apple with Ringo Sheena	Towa Tei	浮き名		440cb8ef-cee3-4711-8408-b1bd6e93f390	
1428153141	Gimme Gimme	MADEMOISELLE YULIA	Mademoworld	ba0f2308-2769-4302-a0ba-e29361c02bd3	9e494977-83a9-432d-9b6b-a037f8328ecd	
1428117207	愛Dee (Cover ft. Renna)	Ikon	Covers		ff38e4c1-a891-489f-a2ef-9c538417fc8b	
1428116914	ネトゲ廃人シュプレヒコール (Cover)	chesu				
1428116664	ポリリズム	Perfume	GAME	c78ea507-2bb3-4b01-a5b3-7e72b6097628	bc471fd0-4e12-49f3-951b-2371b274590d	6731434a-6638-3029-bfe6-cde8fa92b04f
1428116541	OAOA (3DNA追夢版)	家家	Mayday 五月天 3DNA 電影原聲音樂			
1428116192	Stand And Feel Your Worth	Thrice	Vheissu	0e18e4f2-3f8d-43e9-b5cd-72bcdae0005d	244afcb7-fa9a-49b1-9aa6-0149512d1c52	8cc658aa-5ded-44e9-8a24-4e50fa0425ae
1428116002	主演の女	椎名林檎	逆輸入 ～港湾局～	60f4adee-a6fc-4543-8105-17ad0c2b49b7	9e414497-23b7-4ab7-9ec6-8ea9864c9e87	
1428092791	Bad (나쁘다) [feat. Jinsil]	Tablo	Fever's End (열꽃)		0fad358b-6147-46fc-be41-032500786ed1	
1428092550	Wrong Side of the Sun	Sophie Ellis-Bextor	Wanderlust	4ef24674-3fb9-4e47-be84-b212e246f044	c4b87e45-c07a-460f-9c58-8d15328e2964	b543cfef-c8d1-4ba3-a8b2-742af1d56cd3
1428092422	I Can't Help Falling In Love - Re-Recording	Kenny Rogers	10 Tops: Kenny Rogers		c3d14b41-a48d-488f-bfed-ce0597bb0b1f	
1428091925	Joker and the Thief	Wolfmother	Wolfmother	53efdf67-9db6-4182-883d-39b3ae041ac6	f0c8f75f-8736-4b1d-b312-9349fcff321d	9bd9d999-77e0-48ce-bce9-6096123ffb72
1428091674	Wajih	Mashrou' Leila	El Hal Romancy	935f5cd7-5ccb-425e-8eca-22dd8cc47950	a31becdf-7b33-4409-9eb1-3f74bd72997c	5cc8b870-b8cf-46fd-858c-0d4c46a644b2
1428091464	乾杯 - Gan Bei	五月天	五月天 | 步步 | 自選作品輯 the Best of 1999-2013		e73ed332-bbde-4d69-87a9-250627ae0e29	
1428091160	Different Sense	DIR EN GREY	Dum Spiro Spero	3227fdf6-63e3-43f6-80b8-f475a4476c7d	ab309b83-904f-4e2c-8d11-a0223bba51f9	47321357-568f-4fa1-bb06-b03cb7fceab7
1428090745	You Are My Sunshine Remix By Mission One	Shiho Fujisawa	Funky Girl Remixies			
1428090497	Take a Chance on Me	ABBA	ABBA Gold	14d79a75-c62b-4dff-9793-2f4c3abe0643	d87e52c5-bb8d-4da8-b941-9f4928627dc8	
1428090247	On My Own	Lea Salonga	The Journey So Far	422938f9-6b39-441d-99f7-fb1d4e5af9c2	67f4ab30-bfe1-483a-a5ae-c6e6067497b8	
1428090002	Take a Chance on Me	ABBA	The Album	14d79a75-c62b-4dff-9793-2f4c3abe0643	d87e52c5-bb8d-4da8-b941-9f4928627dc8	dd611007-adcc-4c48-b170-e9e41602ef74
1428089716	I Have a Dream	ABBA	The Complete Studio Recordings	cb51e756-8f70-4d50-a565-a13c25da373f	d87e52c5-bb8d-4da8-b941-9f4928627dc8	95557bc8-c763-46c2-a189-5333f1245bc6
1428079924	To the End	My Chemical Romance	Three Cheers for Sweet Revenge	9e9e3ac4-c6c1-4696-a5f4-bf8ddb8be63a	c07f0676-9143-4217-8a9f-4c26bd636f13	9108adbb-b065-408b-9f59-c1af1f4a241a
1428079692	Monster	Bigbang	Still Alive	5f2ac859-5e15-44b1-82a4-72bacf5f4952	ec2bcb77-b9a1-49e2-bfe7-419586bbef48	
1428079437	The Worst	Jhené Aiko	Sail Out	60788359-026c-474d-87dc-6871c5e266e1	ceb3f5b7-9f1a-430f-afbe-976fdcf30482	bbf59414-c368-431c-b8c5-59b2806059ee
1428078966	Rise And Fall	Sophie Hunger	Monday's Ghost	965e06a0-1a58-4062-a4e9-9a331ec0a06f	a2a4ab71-cbda-436b-8d1d-94a1469ffbe6	22b567d9-7aa4-4312-af16-31fd2eecb3bf
1428043351	主演の女	椎名林檎	逆輸入 ～港湾局～	60f4adee-a6fc-4543-8105-17ad0c2b49b7	9e414497-23b7-4ab7-9ec6-8ea9864c9e87	
1428041065	主演の女	椎名林檎	逆輸入 ～港湾局～	60f4adee-a6fc-4543-8105-17ad0c2b49b7	9e414497-23b7-4ab7-9ec6-8ea9864c9e87	
1428040179	禍夜想	DIR EN GREY	Arche	f1a5a143-10e9-4054-b2f2-901b22eac24b	ab309b83-904f-4e2c-8d11-a0223bba51f9	deaa5185-8ac6-4887-a571-225e993c7673
1428039979	그 XX (Cover)	Shizu				
1428039674	波紋	ViViD	THE ViViD COLOR	46355980-1b43-41e6-afa5-7677c6bd4098	d400e554-a4ce-4673-b40d-5842d0f37fcf	b975d01f-c039-458f-ab30-011df9a90bf3
1428039301	파란 눈물 소네트 (feat. Seorryang)	Tak	BLUE SQUARE		ad8b42fd-e001-4946-ba7f-fdea2462062c	
1428039216	幸先坂	椎名林檎	逆輸入 ～港湾局～	001d58ef-b406-461a-ba76-78829487438c	9e414497-23b7-4ab7-9ec6-8ea9864c9e87	
1428038900	掛失的青春	楊丞琳	雙丞戲	c1df5c0d-13b2-411a-af50-c382cd5b8162	aea213c9-5ba7-4160-a80e-84d9eed4a833	58ef845a-838e-46a5-9db7-612d1010e3fe
1428038706	Her Sarah Records Collection	For Tracy Hyde	Born To Be Breathtaken		3d0654e4-63ba-43b9-82f7-cbc7c7ecdcb6	
1428038468	Bad	Tablo			0fad358b-6147-46fc-be41-032500786ed1	
1428038290	VANISH (Cover)	ザンドゥ				
1428038139	星ノ雨	ViViD	THE ViViD COLOR	e36b7fa0-8eb6-4a18-9f25-8ef1e4c42e77	d400e554-a4ce-4673-b40d-5842d0f37fcf	b975d01f-c039-458f-ab30-011df9a90bf3
1428035227	星ノ雨	ViViD	THE ViViD COLOR	e36b7fa0-8eb6-4a18-9f25-8ef1e4c42e77	d400e554-a4ce-4673-b40d-5842d0f37fcf	b975d01f-c039-458f-ab30-011df9a90bf3
1428035078	Fasateen (Cover)	EqyQue	Covers			
1428034771	倔強 (3DNA Live版)	五月天	Mayday 五月天 3DNA 電影原聲音樂		e73ed332-bbde-4d69-87a9-250627ae0e29	
1428034521	Bright red garden	ViViD	PRECIOUS	310aebec-9bad-40e0-a484-8d4d05e07ce7	d400e554-a4ce-4673-b40d-5842d0f37fcf	6ebf3917-bb70-4f21-a8f9-8254e73ae88a
1428034471	電話皇后	蔡依林	電話皇后 - Single	29d2388d-003b-4a07-819e-21ce84738c1b	3033ce2b-2fb2-408e-8c5a-aea48592d7bc	
1428034211	River	Ibeyi	Oya	4024f3c9-0e83-4fdb-94fe-c5d39defe444	a4e3e7ca-87d7-4d5d-8a36-72e5f043e378	2bc05829-a87b-4cb2-9aa2-37fa22a06f43
1428033921	I Can't Help Falling In Love - Re-Recording	Kenny Rogers	10 Tops: Kenny Rogers		c3d14b41-a48d-488f-bfed-ce0597bb0b1f	
1428033645	Complicated	The Cliks	Complicated	f89ba590-0226-4c65-b5c5-4b69eea86122	1bc69a93-8020-4e07-8b05-0b63312808fb	
1428033504	Fly Me To The Moon	Astrud Gilberto	The Shadow Of Your Smile	9c7b8b53-5a9d-4f36-9d9b-5b89b08f12b5	8d08cabf-03a3-4f38-a815-8197a0984f19	a6b0ced1-9027-4ece-95ee-393278d8478c
1428033284	Defenders Of Bú-Tik Palace	Chthonic	Bù-Tik	ab14c485-5c80-4bb3-8c09-0a9987bb482c	854959ac-b6b1-423f-9449-b8ba0d18f9f9	c7fc0655-f830-43de-a884-4c3b5308dc82
1428033129	Anaconda	Nicki Minaj	Anaconda	c28b122e-fbee-4711-9773-33ebfe68714a	1036b808-f58c-4a3e-b461-a2c4492ecf1b	125c1ac6-d02b-4a7f-9a0c-2f1334c84eff
1428032881	Cloak and Cipher	Land of Talk	Cloak and Cipher	7361475c-2bb9-4972-b061-8ec36bd12df8	336dfcad-2587-4f5d-9338-3a445282364f	43f2eddd-11ad-4c92-8412-b9f685ac1bff
1428032569	Wings (feat. Casey Lee Williams)	Jeff Williams	Rwby Volume 1 Soundtrack	9137cde4-4985-4c30-bf88-6adc6359bede	373981b7-b102-4782-831d-c2108e4b7340	
1428032054	Island in the Sun	Weezer	Moonlight Recodings Vol 5	33a44864-c16f-411e-af28-b90a002848bb	6fe07aa5-fec0-4eca-a456-f29bff451b04	
1428031859	有女朋友別忘了請我吃飯	A Si	預謀邂逅			
1428031662	火	張惠妹	也許明天	ca72905c-eec7-4915-a5c0-3cd01a12c2a4	aeacef89-e4f3-415e-ac9b-0864f438e6a3	ac54f2b6-42d6-4c14-940f-7f6928a424b0
1428031438	Begin Again	Purity Ring	Begin Again		fdb53441-e5e6-4657-9aad-8dab672e1cdc	
1428031229	September	Pomplamoose	Tribute to Famous People	e868480e-c495-4bb4-a845-28989242b0be	63d61461-ecfe-4057-896b-3ba3ff3111eb	9fa51fc9-fc9c-4ece-b2df-f226fb35e96d
1428030974	Suddenly I See	KT Tunstall	Eye to the Telescope	1f8051df-6ad8-4243-9023-657ad6cd31a1	951d2103-9c7d-4849-ae60-88bf6aa4790b	96b7542e-f59a-4ef0-b33e-b21c4c9fbf99
1428030739	HELLO COLORFUL	SpecialThanks	SEVEN LOVERS		b474e1a4-c04e-4ed1-9629-0c04f62582e8	
1428030514	You decorated my life - Re-Recording	Kenny Rogers	10 Tops: Kenny Rogers		c3d14b41-a48d-488f-bfed-ce0597bb0b1f	
1428030237	I Will Wait	Mumford & Sons	Babel	18d30fc9-32e3-494d-b68a-ede6b2fe63c1	c44e9c22-ef82-4a77-9bcd-af6c958446d6	5e41ce0d-ce16-4a00-83bb-8e0e41d67cbb
1428030025	Ghosts	Ibeyi	Ibeyi	0fa5726d-f4eb-45ac-b489-f09a2581f159	a4e3e7ca-87d7-4d5d-8a36-72e5f043e378	c3a79d13-6176-4c63-9d4e-7d9a4147cd30
1428029863	Sonic - Marble Zone	Smooth McGroove	VGM Acapella: Volume 4		f835bc7b-8257-46f9-90e0-80f5df49a63e	51c50364-2053-45ce-9f81-b7669f27ee4b
1428029588	Master Pretender	First Aid Kit	Stay Gold	51e6a4df-b365-4b55-962e-45056c31bf63	e4466078-fb0f-4899-98a2-7c7dfeb14714	36b69931-add2-4409-8d7a-939f277223f2
1428029302	Bad (나쁘다) [feat. Jinsil]	Tablo	Fever's End (열꽃)		0fad358b-6147-46fc-be41-032500786ed1	
1428029121	Shut Up	Butter 08	Butter 08	dd8297dc-ad0c-4aad-8b4e-a69c6ce41cbb	8e746964-2fe5-4350-a0e9-ca09e3b58fe8	9a0380a2-1059-4bff-be31-9ba8b5a3b228
1428028813	Crystalline	Björk	Biophilia	ded534e0-8e0e-41f8-9a0d-6d5b135a33d9	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	e2e019b9-720c-4db9-8604-244dff44c1db
1428028580	Price Tag	Sleater-Kinney	No Cities to Love		e36e78eb-3ace-4acd-882c-16789e700ab7	1d49f64c-ac5a-4d94-8486-6aceaba59046
1428025371	On And On	Utada	This Is The One	497aaa0a-0721-4587-a93d-d99775c6915b	b539e453-c4fe-47e3-8a07-8517eac74429	52713037-37fb-4ff6-b08e-6cb59d9e2216
1428025026	Pieces [ark mix]	L'Arc~en~Ciel	Ark			
1428024671	Bohemian Rhapsody	Queen	Stone Cold Classics	ecfa6746-7bc4-4088-ace6-d209477bd63f	420ca290-76c5-41af-999e-564d7c71f1a7	ad6d20a1-737e-4f55-a295-8b1adc63bbab
1428024406	Bad Romance	Lady Gaga	The Fame Monster	f0f34d5d-d7fc-44b0-aba8-7eca277882e2	650e7db6-b795-4eb5-a702-5ea2fc46c848	cbc79f64-fdb9-3ce3-ae32-c9d18c19584f
1428024176	NEVER AGAIN	KAT-TUN	Best of KAT-TUN	2315aef1-44db-42d9-9a7d-7fc050a56b0f	d52fa20a-b8ab-464b-aa6c-fb2c6ada8cb8	fa85d2ad-bdb5-42d2-a93d-61ce563c5033
1428023981	기대해	Girl's Day	기대		7284b092-eb9d-41fc-9b16-77abe96b1952	
1428023728	Naeirdo Margeun Haneurcheoreom	Younha	Houki Boshi		5e3bc4c7-adbe-40e0-b56e-57d755908d52	
1428023455	Daisy (Cover)	りょ子 & NZY	Covers			
1428023134	Koishikute	UVERworld	Koishikute		a107bff6-58da-4302-83ad-317e86a1811c	
1428022573	aito Kanashimino Nocturne	Versailles	Jubilee		bd211b0a-fe2e-4960-98fa-0bef7f195a2e	306f9f18-7448-3127-92a2-88a0b7f62c06
1428022359	LoveGame	Lady Gaga	The Fame	baec3223-cf18-4301-bcde-7fd95921ce8a	650e7db6-b795-4eb5-a702-5ea2fc46c848	d1bcf9e5-a5e4-3f99-908c-610b2d0e33ed
1428022263	空に恋して～永遠～	Koizora	Koizora [恋空] OST			
1428021954	ワルシャワの幻想	DIR EN GREY	Romantist		ab309b83-904f-4e2c-8d11-a0223bba51f9	
1428006594	Cleanin' Out My Closet	Eminem	The Eminem Show	5911195e-9b05-4a47-aa2b-bc69eac74226	b95ce3ff-3d05-4e87-9e01-c97b66af13d4	af71f60c-a8e8-4774-a2b3-30dbfaa13bd6
1428006437	Put You Money Where Your Mouth Is	Jet	Shine		ce9e8a37-2424-404b-ada5-291547fbd807	
1428006168	After Love	F.T Island	Colorful Sensibilty			
1428005912	Groovy! (Cover)	Diana Tonkhai Garnett	Tonkhai			
1428005614	Hello	Hyde	666	6ef650af-fa71-4c7f-aa41-4c9e1fe5308a	f1fe65de-79ef-4edf-a563-b2a5a5db161e	438d871a-600d-353c-b1e6-07eb503ac6d5
1428005493	Please Mr Postman	The Milkees	The Milkees		dd387aeb-1971-4a73-b397-0e8ee3671626	
1428005288	Top of the World	The All-American Rejects	Move Along	4c88d214-9d0c-45b0-9a4f-ea2b30247c8c	09885b8e-f235-4b80-a02a-055539493173	accad782-d81f-46ef-9298-1eb8d6132225
1428005217	Koi no Ashi Oto  [ 恋の足音 ]	Koizora	Koizora [恋空] OST			
1428004963	Umaasa Lang Sayo	Six Part Invention	Kuya Melchor's Mix CD			
1428004672	Silent Eve	Sadie	-Undead 13+2-		9157ca18-ab11-4a4c-b8d3-6ae415562e5f	
1428004317	Glowing Butterfly	Versailles	DESTINY -The Lovers-	11059b94-ad4d-49fe-877b-8d08ae2d4683	bd211b0a-fe2e-4960-98fa-0bef7f195a2e	e798b6b0-3b82-3926-afb9-ff985b22e3bb
1428004154	Don't Rush	Tegan and Sara	Sainthood		d13f0f47-36f9-4661-87fe-2de56f45c649	5da5751a-4f95-3021-b5db-888b158a72a6
1428003918	Gamble	acid android	13:day:dream	5ef66cde-259b-41bf-8ca4-67cbb4b36276	4092a0ab-f189-4d0a-bdd7-a90fb7ef9330	a4ce460e-a513-4937-b0ab-a04bc4dd7329
1428003723	GO! GO! Fine Day	Capsule	S.F. Sound Furniture	1266122d-38d5-4147-92c8-3306d6c45b6c	dc879b7e-7560-4b72-975e-0799476c68cc	6e47e8d6-1d7e-4fc4-89f7-6e4dc16daa19
1428003584	Crime of Innocence (Cover)	Elias Leyton	The Fukai Mori Sounds (Volume 1)			
1428003297	twilight parade	摩天楼オペラ	GILIA		bc6c0149-2c01-4fc4-803d-8ff656270442	
1428003024	Umibe	L'Arc~en~Ciel	KISS			
1428002920	stupid	ギルガメッシュ	Girugamesh	bf20fb4b-67fb-4ae8-894f-99701847818d	658f8795-2e39-40aa-9b5a-5050573f5cb3	824f74d6-33fc-3bf9-971d-b1e3bf92090f
1428002630	Yagsok	Younha	Houki Boshi		5e3bc4c7-adbe-40e0-b56e-57d755908d52	
1428002487	Death Note Theme	平野義久	Death Note Soundtrack		079dc691-0456-46ab-921c-8497ed6b7ba0	
1428002134	All Neon Like	Björk	Homogenic	219256f6-26da-49c2-8699-a394897d8e02	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	7a2ad97a-55e9-48a4-953b-45ddc10f7f0f
1428001815	Alice	Immi	Spiral	0834478c-6a87-4dde-9ea5-220fa5e77909	c0c01620-68bd-4214-b3c6-c2f47b95d7d6	ecaa629a-2646-4aa4-b40d-0a4564f1cd3c
1428001622	King for a Day	Green Day	Nimrod	129a0e28-e92f-4db4-88f5-5dcf4bdd7752	084308bd-1654-436f-ba03-df6697104e19	1d4b8abd-275d-3146-8c18-6497fd001389
1428001162	Longing (Unchained Melody)	X Japan	DAHLIA		3f77449d-48e4-4ceb-b869-69af48da877b	1dc06b97-888f-352b-9478-bd2942c2d117
1428000864	Brise	Malice Mizer	merveilles	42b2da0c-c266-4373-9e3b-f750a5ce2905	3897cf7f-9aac-4eef-aacb-ca0accdee9a2	7d3b9817-b46c-46e7-a94a-3675134fbcf9
1428000542	ミュージック	サカナクション	sakanaction	c4c25762-df26-4a45-a9dc-d4d12a419765	01830cc1-8a04-4dfb-9e4a-d557dfda6a93	167e30a1-d0d2-46c5-93ef-ca6e54fe5029
1428000441	Thankless Job	Darren Smith & Terrance Zdunich	Repo! The Genetic Opera	6ba43b90-aec8-40be-a767-bdacb755e215	26846d0c-823a-4f91-a5d4-16bac473e60b	96e22c28-3b6b-400d-958d-e4d233be1ec3
1427999957	دعوني أجودُ	لينا شماميان	SHAMAT			
1427999739	THE BLACK ROSE	L'Arc~en~Ciel	KISS			
1427999497	setsuna hana	DANGER☆GANG	St.Beast		43342b83-fdd4-4b69-a6bc-b91e93768861	
1427999077	We are the world	Michael Jackson	We are the world	f1795bfa-3b91-4f36-89ca-8d997a1f7997	f27ec8db-af05-4f36-916e-3d57f91ecf5e	
1427998773	Namae no nai hana	Plastic Tree	Chandelier	f8e0132d-3671-494b-bd12-54bf7f01d0bc	4bd477e1-0144-4e2f-910a-829aa539b6b8	d16f6669-5705-42e6-842a-d5c8454fa59c
1427998549	開戦宣言	ギルガメッシュ	13's Reborn	2697b977-1b53-4817-b1cb-0820893854b1	658f8795-2e39-40aa-9b5a-5050573f5cb3	ffa1cb26-66c1-4ab7-a816-bc1db3b307b2
1427998160	Soft as Chalk	Joanna Newsom	Have One on Me	abece9f2-b0c4-4cea-ab77-8c17d0918ec5	cb69e1f1-bc76-4df5-93c9-cf97dd8a3b5c	69115003-a563-4e9e-99d6-fce1ed9b141d
1427997986	Ultimate 4	ギルガメッシュ	MUSIC	07a3069f-32d6-45c7-915a-aa7069bbabdb	658f8795-2e39-40aa-9b5a-5050573f5cb3	b9f1c271-ccac-46ca-8779-83c332360586
1427997773	Midnight Celebration	Hyde	666	0ef796ee-5ca2-4c58-9d60-59a48f6f2811	f1fe65de-79ef-4edf-a563-b2a5a5db161e	438d871a-600d-353c-b1e6-07eb503ac6d5
1427997590	Toumei na Sekai	Susumu Ueda	One Litre of Tears OST			
1427997316	サリシノハラ (English Cover)	Nami	Covers		54b19c75-d086-427c-969b-4b670fea0b01	
1427997118	NEW AGE CULTURE	DIR EN GREY	Vulgar	d70f8a1d-f785-4391-aa39-3dea5be1a156	ab309b83-904f-4e2c-8d11-a0223bba51f9	0ddfef9a-16d2-3f43-94bf-5e5efdb13883
1427996872	スーパーガール	Charisma.com	DIStopping	409cad6f-8ead-4c2d-8096-b85e8e7cfea5	7ae0f2f5-cf9d-4206-b8f9-3f55586012ba	d69a2dc5-dfa5-4d4e-b8bb-a04313f22ddc
1427996538	Alexandra (Cover)	Elias Leyton	The Fukai Mori Sounds (Volume 3)			
1427996339	Pieces Mended	The Used	The Used	73e4504f-0732-4b4f-bea2-10d34468a6f6	d48efc70-03a6-4877-9efd-477bf8e4f769	a377fe7f-07d0-3f07-b15f-26ac43f11a2c
1427996111	She's Gone (Ft. Kush)	G-Dragon	Heartbreaker		b4f66d7f-3282-404e-a682-97374d63b5ab	c73ba628-5570-43a8-92fe-f1dd5302a398
1427995685	Niji [15th Live]	L'Arc~en~Ciel	15th L'Anniversary Live			
1427995441	激しさと、この胸の中で絡み付いた灼熱の闇	DIR EN GREY	激しさと、この胸の中で絡み付いた灼熱の闇	6d05bb57-0e74-4fd8-b283-42b2a643cfaf	ab309b83-904f-4e2c-8d11-a0223bba51f9	a39ede9f-ce78-4374-9289-5cf690385659
1427995203	Long View	Green Day	Dookie	b171fb51-2c02-4f43-8522-00517854b06a	084308bd-1654-436f-ba03-df6697104e19	9fd4b403-7967-4ebd-9517-1581dee83fae
1427995068	This Is the Best Day Ever	My Chemical Romance	I Brought You My Bullets, You Brought Me Your Love	f1566119-4c41-4550-a61a-d3a830c89699	c07f0676-9143-4217-8a9f-4c26bd636f13	ac803e8f-4243-3a3d-91b4-9f9680380bac
1427994844	Hypnotic Dancefloor	Boa	BoA	44447ba7-27a9-4f1d-9fc7-3d2a1889de57	a16d1433-ba89-4f72-a47b-a370add0bb55	975d3bd1-3a6e-4848-8e5b-d8e810d68c03
1427994625	Black Monster	Screw	X-RAYS		c9bbc4da-e0a0-4f4d-8d49-753c3e02971b	d185b3da-543f-4f19-869a-c73ae03f79bb
1427994414	明日無き幸福、呼笑亡き明日	DIR EN GREY	Vulgar	2439ed91-17a5-4908-a122-238f7ece6a72	ab309b83-904f-4e2c-8d11-a0223bba51f9	0ddfef9a-16d2-3f43-94bf-5e5efdb13883
1427994184	Can't take my eyes off of you	Tommy february6	Tommy february6			
1427993993	I'm Your Man (Cover)	Zessei Bijin!	Covers			
1427993735	開門見山	張惠妹	阿密特	b20628c4-2002-4910-a526-00b871a53fd4	aeacef89-e4f3-415e-ac9b-0864f438e6a3	92a27347-2e6a-4f8f-9158-676efc53ff78
1427993520	Kiss The Rain	FEMM	FEMM-Isation	868a1bba-d393-4d74-900c-6d6573550a48	89fb46cf-df36-4b71-ac2b-80ca2797525c	e7f25ec6-ac8c-451a-8f09-5f73f122d690
1427993388	Catharsis	Közi	Catharsis	d8474c75-30c6-4500-923c-7da8a25d6ee3	8bc7af68-7c60-4dda-ab81-31fd5c7cf936	
1427981799	電話皇后	蔡依林	電話皇后 - Single	29d2388d-003b-4a07-819e-21ce84738c1b	3033ce2b-2fb2-408e-8c5a-aea48592d7bc	
1427981638	春と修羅	きのこ帝国	eureka		18a15d8d-b7bf-4921-9976-aa6388b99a9a	1a294e4c-6503-4b50-9e17-a554e86de4dc
1427981557	Ultimate Melodious	Aldious	Defended Desire	287d51f4-35f2-4529-91d4-103b48d30d1f	b07bdc4a-50cc-410c-94f9-042efab40a5a	b921c05a-fe06-4203-907f-01633ff32bd9
1427981383	ヒビカセ (Cover)	りょ子				
1427981182	Sustain the untruth [REMIX]	DIR EN GREY	Arche		ab309b83-904f-4e2c-8d11-a0223bba51f9	deaa5185-8ac6-4887-a571-225e993c7673
1427981138	Perks	august white				
1427980940	Dance In the Rain	倖田來未	Dance In The Rain	86ad4f96-95e1-4a10-85fe-de65c9a288e5	455641ea-fff4-49f6-8fb4-49f961d8f1ac	3f74a11b-5743-4102-92c2-f578b3251583
1427980383	Spending all my time	Perfume	LEVEL3	588153d7-7737-41f5-bed7-6f59d31cdb32	bc471fd0-4e12-49f3-951b-2371b274590d	f7c2dbeb-c666-47ad-8f1d-36360e5706ae
1427971945	やさしい哲学 feat. 椎名林檎	冨田ラボ	浮き名		59d7436a-4062-4619-8eaa-3996e25fa264	
1427971671	わるいゆめ	B'z	Action			
1427971422	サリシノハラ (SHO! Remix)	annii	Covers			
1427971168	Image Of The Invisible	Thrice	Vheissu	d319c351-f691-46b2-b3a9-527bb3f8581e	244afcb7-fa9a-49b1-9aa6-0149512d1c52	8cc658aa-5ded-44e9-8a24-4e50fa0425ae
1427971117	恋の足音～声～	Koizora	Koizora [恋空] OST			
1427970924	Kahit Maputi Na Ang Buhok Ko - ft. Yeng Constantino (Taglish)	David DiMuzio	REIMAGINED		43e0afe1-eef0-47d7-a553-9e6816d615eb	
1427970658	I'm Your Man (Cover)	Zessei Bijin!	Covers			
1427970384	ナイトフィッシングイズグッド	サカナクション	NIGHT FISHING	615363ed-1d0b-4da0-b3fa-61aa3bf998bb	01830cc1-8a04-4dfb-9e4a-d557dfda6a93	7a556fd6-ef69-4535-bdbc-3dbbfa5354de
1427969371	Only Skin	Joanna Newsom	Ys	7e0f5bbf-5709-4888-ba99-4bc14d508d46	cb69e1f1-bc76-4df5-93c9-cf97dd8a3b5c	aeca0cff-e5d0-4f23-a887-f7cd2c0e5881
1427969017	Light's Theme	平野義久	Death Note Soundtrack		079dc691-0456-46ab-921c-8497ed6b7ba0	
1427968690	チョコレイト・ディスコ	Perfume	GAME	32275562-9c05-4477-be44-d1aa8c4e7c18	bc471fd0-4e12-49f3-951b-2371b274590d	6731434a-6638-3029-bfe6-cde8fa92b04f
1427968554	擁抱自己	蕭亞軒	不解釋親吻		753e60ac-cfec-47e7-b1a6-d116cfd31050	
1427968294	All Dead (Guitar Cover)	hha1993	Covers			
1427968057	我不願讓你一個人 (英文版)	Henry Chong	Covers			
1427967813	Kimi monogatari	little by little	Single	ce3e9820-d22c-4519-bfb9-d066a9c01428	df123809-d463-473b-9f48-8fb0957ee162	
1427967532	Hummingbird	little by little	Single	345f8e41-54f6-4e72-9bf8-9e9fdfa0fde1	df123809-d463-473b-9f48-8fb0957ee162	
1427967382	Seimei aru Kagiri -Sub Theme-	Susumu Ueda	One Litre of Tears OST			
1427967120	Feathers of sorrow	DANGER☆GANG	Retsu		43342b83-fdd4-4b69-a6bc-b91e93768861	
1427966876	TRAP	Meg	WEAR I AM	cbeebfea-6c49-4774-99fb-be23fe0603b2	c0db2bc5-819a-40f7-8a1e-ba3bc49b02af	02cd49bf-16b6-4217-abf1-6a79cb1b3e53
1427966666	セブンティーン・ランデヴー	Meg	WEAR I AM	1d757d1a-d0e5-461d-b5d4-e6b82e07a676	c0db2bc5-819a-40f7-8a1e-ba3bc49b02af	02cd49bf-16b6-4217-abf1-6a79cb1b3e53
1427966471	You Make Me Feel So Bad	ZAZEN BOYS	浮き名	774d82cc-b4d2-4724-a0c4-18e1fc120036	3d2cd44b-9e77-4249-9d37-d8028e756693	
1427966271	Give 'Em Hell, Kid	My Chemical Romance	Life on the Murder Scene	be676056-65ba-43c9-848a-5c0b68d2ceff	c07f0676-9143-4217-8a9f-4c26bd636f13	8beeaf1d-dc8f-4a93-8f7e-2eb8e15bb671
1427966073	Redundant	Green Day	Nimrod	4da02d7d-1bf9-4ed8-91f7-203708ea2987	084308bd-1654-436f-ba03-df6697104e19	1d4b8abd-275d-3146-8c18-6497fd001389
1427965860	Arman	Aldaspan	Uly kosh			
1427965651	Asking why	ギルガメッシュ	MUSIC	e139f40b-cc10-4f08-803d-c05060deab35	658f8795-2e39-40aa-9b5a-5050573f5cb3	b9f1c271-ccac-46ca-8779-83c332360586
1427965428	51%	UVERworld	BUGRIGHT	0a0053f9-279c-4dc3-9155-085ac1afee44	a107bff6-58da-4302-83ad-317e86a1811c	4504cc29-c124-4f80-ac66-a77907676ebb
1427965212	Live everyday as if it were the last day	UVERworld	BUGRIGHT	f0378e53-3b7c-4f33-ad0d-bfbd7052f78d	a107bff6-58da-4302-83ad-317e86a1811c	4504cc29-c124-4f80-ac66-a77907676ebb
1427964981	Can't take my eyes off of you	Tommy february6	Tommy february6			
1427964860	恋は眠らない	Tommy february6	Tommy february6			
1427964744	WALK AWAY FROM YOU MY BABE	Tommy february6	Tommy february6			
